1403636583863555328,-0.00538,-0.00287,-0.19858,-0.02210,0.83922,0.02040,0.54296,-0.04739,0.00383,-0.48831,
1403636583963555584,-0.00925,-0.00431,-0.23523,-0.01905,0.84369,0.02604,0.53586,-0.05195,0.01080,-0.29608,
1403636584063555584,-0.01275,-0.00169,-0.24843,-0.02260,0.84423,0.03235,0.53453,-0.02757,0.03179,-0.03228,
1403636584163555328,-0.01157,0.00115,-0.23323,-0.02681,0.84401,0.03545,0.53449,0.03093,0.02193,0.27680,
1403636584263555584,-0.00736,0.00305,-0.19390,-0.02723,0.84298,0.03640,0.53603,0.04897,0.01844,0.50394,
1403636584363555328,-0.00125,0.00434,-0.13813,-0.02559,0.84072,0.03682,0.53962,0.08336,-0.00220,0.64020,
1403636584463555584,0.00736,0.00359,-0.07037,-0.01624,0.83776,0.03755,0.54451,0.09485,-0.00942,0.71514,
1403636584563555584,0.01562,0.00390,0.00269,-0.01333,0.83125,0.03544,0.55461,0.08626,0.00232,0.74731,
1403636584663555328,0.02310,0.00455,0.07686,-0.01005,0.82087,0.02961,0.57026,0.05618,0.00743,0.71963,
1403636584763555584,0.02521,0.00555,0.14287,-0.00545,0.80850,0.02437,0.58796,0.01307,0.01029,0.61341,
1403636584863555328,0.02436,0.00743,0.19685,-0.00488,0.79940,0.02032,0.60044,-0.02648,0.02497,0.44372,
1403636584963555584,0.02196,0.00953,0.22427,-0.00789,0.79512,0.01613,0.60619,-0.01652,0.01818,0.15748,
1403636585063555584,0.02129,0.01082,0.22479,-0.00658,0.79620,0.01181,0.60488,-0.00428,0.00617,-0.14055,
1403636585163555328,0.02580,0.00823,0.19325,-0.00550,0.79967,0.00968,0.60034,0.01629,-0.01457,-0.38893,
1403636585263555584,0.02787,0.00544,0.14654,0.00158,0.80350,0.00897,0.59523,0.02464,-0.03769,-0.52072,
1403636585363555328,0.02966,0.00119,0.09131,0.00945,0.80692,0.01301,0.59044,0.00846,-0.03931,-0.57332,
1403636585463555584,0.02981,-0.00513,0.04263,0.00954,0.81150,0.01871,0.58398,-0.03354,-0.02614,-0.55090,
1403636585563555584,0.02502,-0.00665,-0.00589,0.00408,0.81785,0.02578,0.57484,-0.09662,-0.01478,-0.47074,
1403636585663555328,0.01390,-0.00772,-0.04615,-0.00724,0.82511,0.03212,0.56402,-0.12394,-0.00421,-0.32063,
1403636585763555584,0.00161,-0.00799,-0.07130,-0.01868,0.83351,0.03412,0.55113,-0.11054,-0.00016,-0.17131,
1403636585863555328,-0.00950,-0.00739,-0.08274,-0.02911,0.84279,0.03320,0.53643,-0.10089,0.00685,-0.05158,
1403636585963555584,-0.01859,-0.00673,-0.08490,-0.03383,0.85334,0.03089,0.51934,-0.06787,-0.00080,-0.00344,
1403636586063555584,-0.02422,-0.00650,-0.08395,-0.02683,0.86616,0.02361,0.49848,-0.04512,0.00021,0.01869,
1403636586163555328,-0.03175,-0.00812,-0.07882,-0.01854,0.87667,0.01392,0.48054,-0.05815,0.03521,0.04708,
1403636586263555584,-0.04155,-0.00436,-0.07350,-0.01698,0.88520,0.00901,0.46481,-0.09078,0.02760,0.03392,
1403636586363555328,-0.05170,-0.00270,-0.07109,-0.01746,0.89460,0.00449,0.44650,-0.11079,0.00126,0.01426,
1403636586463555584,-0.06371,-0.00328,-0.07033,-0.01793,0.90351,0.00175,0.42818,-0.11971,-0.02336,0.01006,
1403636586563555584,-0.07401,-0.00722,-0.06874,-0.01777,0.91009,0.00399,0.41401,-0.07911,-0.05562,0.02485,
1403636586663555328,-0.07854,-0.01446,-0.06577,-0.01900,0.91218,0.00489,0.40933,-0.01398,-0.09048,0.03168,
1403636586763555584,-0.07812,-0.02271,-0.06410,-0.02222,0.90964,0.00574,0.41476,0.02554,-0.07480,0.00230,
1403636586863555328,-0.07457,-0.03005,-0.06529,-0.02491,0.90618,0.00779,0.42209,0.03246,-0.04211,-0.03462,
1403636586963555584,-0.07102,-0.03206,-0.06909,-0.02644,0.90382,0.01257,0.42690,0.03879,-0.00992,-0.03898,
1403636587063555584,-0.06656,-0.03272,-0.07257,-0.02737,0.90338,0.01825,0.42757,0.04127,-0.00944,-0.03503,
1403636587163555328,-0.06221,-0.03539,-0.07642,-0.02642,0.90537,0.02229,0.42322,0.04509,-0.05221,-0.04536,
1403636587263555584,-0.05730,-0.04344,-0.08145,-0.02671,0.90648,0.02276,0.42079,0.05516,-0.11269,-0.05429,
1403636587363555328,-0.05100,-0.05869,-0.08700,-0.02626,0.90716,0.02016,0.41948,0.07246,-0.18568,-0.05339,
1403636587463555584,-0.04432,-0.08059,-0.09274,-0.02638,0.90807,0.01642,0.41767,0.06323,-0.25137,-0.05709,
1403636587563555584,-0.03863,-0.10919,-0.09840,-0.02731,0.90891,0.01231,0.41592,0.05601,-0.31760,-0.05399,
1403636587663555328,-0.03278,-0.14304,-0.10313,-0.02645,0.90803,0.00684,0.41801,0.06613,-0.35654,-0.04284,
1403636587763555584,-0.02617,-0.17933,-0.10698,-0.02476,0.90508,-0.00088,0.42451,0.06146,-0.36696,-0.04211,
1403636587863555328,-0.02086,-0.21575,-0.11274,-0.02148,0.90337,-0.00842,0.42824,0.04255,-0.35681,-0.07993,
1403636587963555584,-0.01792,-0.25036,-0.12252,-0.01642,0.90526,-0.01469,0.42428,0.01713,-0.33367,-0.11188,
1403636588063555584,-0.01685,-0.28116,-0.13439,-0.00945,0.90954,-0.02154,0.41495,0.00772,-0.26880,-0.12786,
1403636588163555328,-0.01676,-0.30487,-0.14730,-0.00827,0.91185,-0.02344,0.40978,-0.00181,-0.20617,-0.12808,
1403636588263555584,-0.01767,-0.32118,-0.16006,-0.00936,0.91174,-0.02274,0.41003,-0.01225,-0.11629,-0.12434,
1403636588363555328,-0.02016,-0.32866,-0.17182,-0.01280,0.91027,-0.02227,0.41322,-0.03552,-0.03174,-0.11458,
1403636588463555584,-0.01438,-0.33602,-0.14431,-0.01510,0.90921,-0.02364,0.41539,-0.05167,0.03236,-0.05835,
1403636588563555584,-0.01093,-0.32667,-0.12496,-0.01170,0.90952,-0.02385,0.41482,-0.05891,0.11900,0.00723,
1403636588663555328,-0.01068,-0.30522,-0.11226,-0.01228,0.90931,-0.02311,0.41529,-0.07750,0.20665,0.01857,
1403636588763555584,-0.01997,-0.28099,-0.11233,-0.01540,0.91008,-0.01998,0.41367,-0.09721,0.26659,-0.01367,
1403636588863555328,-0.02363,-0.24835,-0.10756,-0.01852,0.91138,-0.01636,0.41083,-0.09006,0.34000,-0.00892,
1403636588963555584,-0.03336,-0.21191,-0.10733,-0.02254,0.91109,-0.01244,0.41141,-0.10259,0.38684,0.01493,
1403636589063555584,-0.04464,-0.17153,-0.10498,-0.02644,0.90927,-0.00695,0.41532,-0.11950,0.41517,0.02984,
1403636589163555328,-0.05617,-0.12884,-0.10117,-0.02932,0.90698,-0.00125,0.42014,-0.11459,0.43851,0.03818,
1403636589263555584,-0.06122,-0.08249,-0.09066,-0.03190,0.90663,0.00281,0.42071,-0.10903,0.45785,0.02914,
1403636589363555328,-0.06753,-0.03547,-0.08579,-0.03442,0.90830,0.00882,0.41680,-0.09910,0.46807,-0.00001,
1403636589463555584,-0.07691,0.01060,-0.08613,-0.03488,0.90925,0.01454,0.41452,-0.09536,0.45794,-0.00705,
1403636589563555584,-0.08682,0.05671,-0.08770,-0.03687,0.90829,0.01716,0.41636,-0.10300,0.45841,-0.02239,
1403636589663555328,-0.09668,0.10182,-0.08988,-0.03805,0.90708,0.02050,0.41874,-0.10134,0.44618,-0.02723,
1403636589763555584,-0.10329,0.15058,-0.08858,-0.04095,0.90706,0.02420,0.41831,-0.09017,0.43654,-0.04267,
1403636589863555328,-0.11156,0.19094,-0.09364,-0.04608,0.90888,0.03033,0.41339,-0.07507,0.36935,-0.05471,
1403636589963555584,-0.11705,0.22649,-0.09657,-0.05268,0.91100,0.03634,0.40742,-0.05770,0.31581,-0.05035,
1403636590063555584,-0.12189,0.25398,-0.09957,-0.05911,0.90949,0.04112,0.40945,-0.03707,0.22836,-0.00695,
1403636590163555328,-0.12468,0.27161,-0.09944,-0.06424,0.90622,0.04451,0.41553,-0.01836,0.11544,0.00724,
1403636590263555584,-0.12592,0.27646,-0.09810,-0.06491,0.90474,0.04653,0.41840,-0.00916,-0.01612,0.01184,
1403636590363555328,-0.12817,0.26413,-0.09282,-0.06173,0.90594,0.04688,0.41624,-0.00396,-0.14881,0.01821,
1403636590463555584,-0.12777,0.24330,-0.09047,-0.05599,0.90659,0.04400,0.41596,0.01332,-0.26531,0.03247,
1403636590563555584,-0.12565,0.21273,-0.08683,-0.04930,0.90581,0.04107,0.41879,0.03079,-0.34427,0.04008,
1403636590663555328,-0.12160,0.17574,-0.08368,-0.04414,0.90502,0.03757,0.42140,0.05219,-0.39254,0.02211,
1403636590763555584,-0.11538,0.13456,-0.08281,-0.03997,0.90598,0.03272,0.42015,0.07483,-0.42165,-0.00667,
1403636590863555328,-0.10683,0.09079,-0.08487,-0.04013,0.90857,0.02813,0.41484,0.09440,-0.45239,-0.02798,
1403636590963555584,-0.09661,0.04439,-0.08755,-0.03842,0.91047,0.02495,0.41104,0.10494,-0.46726,-0.03084,
1403636591063555584,-0.08492,-0.00107,-0.09046,-0.03930,0.91023,0.02431,0.41152,0.11986,-0.44242,-0.02832,
1403636591163555328,-0.07247,-0.04401,-0.09279,-0.04134,0.90996,0.02286,0.41199,0.12300,-0.41138,-0.02420,
1403636591263555584,-0.06018,-0.08307,-0.09613,-0.04114,0.91087,0.02035,0.41014,0.11614,-0.36241,-0.04804,
1403636591363555328,-0.04904,-0.11544,-0.10204,-0.03848,0.91221,0.01687,0.40756,0.10156,-0.27912,-0.06966,
1403636591463555584,-0.03877,-0.13857,-0.11056,-0.03716,0.91267,0.01259,0.40680,0.10938,-0.19392,-0.09381,
1403636591563555584,-0.02696,-0.15632,-0.11985,-0.03113,0.91113,0.00744,0.41088,0.12610,-0.15533,-0.09203,
1403636591663555328,-0.03578,-0.17510,-0.12270,-0.02075,0.90443,-0.00317,0.42610,0.09373,-0.09660,-0.06304,
1403636591763555584,-0.02688,-0.18249,-0.12652,-0.01138,0.89526,-0.00860,0.44531,0.08540,-0.06100,-0.01400,
1403636591863555328,-0.02388,-0.18746,-0.12479,-0.00337,0.88595,-0.01530,0.46352,0.06967,-0.05182,0.00992,
1403636591963555584,-0.01651,-0.19279,-0.12407,0.00113,0.88263,-0.02432,0.46943,0.08370,-0.06351,0.00003,
1403636592063555584,-0.00452,-0.20163,-0.12494,0.00482,0.88567,-0.03559,0.46293,0.16058,-0.10775,-0.01351,
1403636592163555328,0.01374,-0.21313,-0.12706,0.00882,0.88875,-0.04758,0.45583,0.20762,-0.11783,-0.02494,
1403636592263555584,0.03601,-0.22381,-0.12938,0.01146,0.89271,-0.05403,0.44724,0.24107,-0.08505,-0.01796,
1403636592363555328,0.06216,-0.22887,-0.13102,0.00840,0.89611,-0.05567,0.44024,0.28103,-0.00998,-0.01461,
1403636592463555584,0.09198,-0.22491,-0.13128,0.00086,0.89801,-0.05039,0.43707,0.31125,0.09047,0.00709,
1403636592563555584,0.12350,-0.21080,-0.13009,-0.00801,0.89557,-0.03761,0.44325,0.30934,0.19463,0.00574,
1403636592663555328,0.15336,-0.18715,-0.13031,-0.01641,0.89178,-0.01975,0.45173,0.27951,0.28575,-0.01423,
1403636592763555584,0.18551,-0.15521,-0.13121,-0.02846,0.89060,0.00071,0.45390,0.22346,0.39304,-0.01717,
1403636592863555328,0.20205,-0.11038,-0.13366,-0.04725,0.89075,0.02249,0.45148,0.09912,0.50573,-0.03967,
1403636592963555584,0.20462,-0.05636,-0.13758,-0.06648,0.89186,0.04517,0.44511,-0.05205,0.57687,-0.03375,
1403636593063555584,0.19104,0.00105,-0.13924,-0.08624,0.89214,0.06860,0.43811,-0.20714,0.60349,-0.01368,
1403636593163555328,0.16218,0.06138,-0.13956,-0.10281,0.89072,0.09035,0.43346,-0.35603,0.58995,0.00492,
1403636593263555584,0.12279,0.11608,-0.13622,-0.12300,0.88852,0.10308,0.42986,-0.45810,0.50479,0.01972,
1403636593363555328,0.07537,0.15870,-0.13468,-0.13286,0.88862,0.11165,0.42454,-0.49980,0.33791,-0.00023,
1403636593463555584,0.02722,0.17914,-0.13635,-0.13423,0.88983,0.11506,0.42064,-0.50141,0.12515,-0.03029,
1403636593563555584,-0.02204,0.18301,-0.14115,-0.12932,0.89257,0.10920,0.41794,-0.47555,-0.03928,-0.05955,
1403636593663555328,-0.07040,0.16885,-0.14637,-0.12470,0.89790,0.09425,0.41152,-0.43741,-0.20834,-0.07355,
1403636593763555584,-0.11083,0.13989,-0.15360,-0.11269,0.90423,0.07160,0.40565,-0.37329,-0.36518,-0.06637,
1403636593863555328,-0.14541,0.09610,-0.15671,-0.09460,0.90727,0.04007,0.40780,-0.28856,-0.48412,-0.02848,
1403636593963555584,-0.17082,0.04368,-0.15675,-0.07191,0.90546,0.00479,0.41827,-0.19349,-0.55588,0.00773,
1403636594063555584,-0.18601,-0.01402,-0.15459,-0.04643,0.90203,-0.02855,0.42821,-0.07089,-0.58767,0.02365,
1403636594163555328,-0.18607,-0.07216,-0.15354,-0.02510,0.90023,-0.05873,0.43070,0.09305,-0.58673,-0.00154,
1403636594263555584,-0.16857,-0.12924,-0.15451,-0.00709,0.89996,-0.07960,0.42859,0.26437,-0.57056,-0.02171,
1403636594363555328,-0.13417,-0.18495,-0.15605,0.00820,0.89932,-0.09007,0.42783,0.41372,-0.53950,-0.01672,
1403636594463555584,-0.08569,-0.23245,-0.15731,0.02000,0.89619,-0.09229,0.43349,0.52399,-0.46000,-0.00769,
1403636594563555584,-0.03086,-0.27136,-0.15809,0.02409,0.89112,-0.09100,0.44389,0.56261,-0.29865,-0.00761,
1403636594663555328,0.02191,-0.28558,-0.15960,0.02096,0.88706,-0.09091,0.45213,0.51082,-0.05303,-0.00993,
1403636594763555584,0.06759,-0.27542,-0.16126,0.01442,0.88552,-0.08374,0.45676,0.42732,0.20930,-0.03180,
1403636594863555328,0.10641,-0.24101,-0.16516,0.00232,0.88491,-0.06479,0.46122,0.33697,0.47116,-0.03720,
1403636594963555584,0.12970,-0.17882,-0.16984,-0.01304,0.88406,-0.03504,0.46588,0.17796,0.69371,-0.03268,
1403636595063555584,0.13878,-0.10216,-0.17281,-0.03663,0.88351,0.00070,0.46697,0.01237,0.80988,-0.03635,
1403636595163555328,0.13338,-0.02151,-0.17648,-0.06100,0.88426,0.03448,0.46170,-0.11640,0.78903,-0.03739,
1403636595263555584,0.11767,0.04938,-0.17974,-0.08626,0.88435,0.06245,0.45451,-0.22797,0.64397,-0.03155,
1403636595363555328,0.09012,0.10050,-0.18207,-0.10410,0.88377,0.08466,0.44826,-0.31039,0.40549,-0.01807,
1403636595463555584,0.05698,0.12423,-0.18190,-0.11336,0.88345,0.09576,0.44441,-0.33141,0.11060,-0.00914,
1403636595563555584,0.02329,0.12063,-0.18245,-0.11611,0.88483,0.09998,0.43999,-0.32039,-0.17174,-0.01730,
1403636595663555328,-0.00865,0.09121,-0.18442,-0.11195,0.88732,0.09877,0.43633,-0.29344,-0.40860,-0.03307,
1403636595763555584,-0.03577,0.04147,-0.18868,-0.09863,0.89009,0.08828,0.43615,-0.25433,-0.57850,-0.05213,
1403636595863555328,-0.06007,-0.02015,-0.19418,-0.07588,0.89262,0.06887,0.43900,-0.23424,-0.63798,-0.06124,
1403636595963555584,-0.08480,-0.08204,-0.19963,-0.05466,0.89550,0.04346,0.43954,-0.25543,-0.59463,-0.04345,
1403636596063555584,-0.11351,-0.13507,-0.20332,-0.03459,0.89900,0.01887,0.43617,-0.31594,-0.43993,-0.02541,
1403636596163555328,-0.14861,-0.16179,-0.20452,-0.02123,0.90120,-0.00275,0.43287,-0.34998,-0.16438,0.01353,
1403636596263555584,-0.18521,-0.16355,-0.20024,-0.01829,0.90080,-0.01432,0.43361,-0.38115,0.11530,0.07642,
1403636596363555328,-0.22584,-0.14284,-0.18952,-0.01871,0.89901,-0.01971,0.43709,-0.44118,0.28015,0.13155,
1403636596463555584,-0.27056,-0.11180,-0.17548,-0.01707,0.89653,-0.01747,0.44230,-0.44254,0.32661,0.13110,
1403636596563555584,-0.31063,-0.08050,-0.16319,-0.01617,0.89426,-0.01063,0.44713,-0.35618,0.29518,0.10332,
1403636596663555328,-0.33599,-0.03301,-0.15526,-0.01447,0.89453,-0.00866,0.44668,-0.21906,0.24576,0.05333,
1403636596763555584,-0.34858,-0.01450,-0.15253,-0.01445,0.89521,-0.00473,0.44538,-0.02002,0.12052,0.00887,
1403636596863555328,-0.33882,-0.00857,-0.15317,-0.01192,0.89278,-0.00032,0.45033,0.21757,0.00206,-0.01099,
1403636596963555584,-0.30628,-0.01201,-0.15525,-0.00733,0.89120,0.00316,0.45355,0.43068,-0.07355,-0.02424,
1403636597063555584,-0.25548,-0.02067,-0.15871,-0.00498,0.89449,0.00396,0.44704,0.57235,-0.10749,-0.04519,
1403636597163555328,-0.19331,-0.03073,-0.16181,-0.00950,0.89942,0.00936,0.43688,0.65786,-0.10235,-0.00896,
1403636597263555584,-0.12452,-0.04007,-0.15915,-0.01703,0.90102,0.02109,0.43293,0.70088,-0.07497,0.05514,
1403636597363555328,-0.05415,-0.04490,-0.15341,-0.02577,0.89900,0.03547,0.43575,0.70244,-0.01832,0.06178,
1403636597463555584,0.01222,-0.04369,-0.14851,-0.03368,0.89626,0.05223,0.43916,0.61067,0.04709,0.04114,
1403636597563555584,0.06408,-0.03436,-0.14585,-0.04570,0.89260,0.07095,0.44288,0.41862,0.13729,0.01171,
1403636597663555328,0.09315,-0.01599,-0.14581,-0.06461,0.88690,0.08708,0.44905,0.15935,0.21903,-0.01073,
1403636597763555584,0.09676,0.00770,-0.14670,-0.08061,0.88076,0.10130,0.45553,-0.08748,0.24116,-0.00495,
1403636597863555328,0.07795,0.02926,-0.14704,-0.08831,0.87573,0.11285,0.46105,-0.27435,0.17739,-0.00394,
1403636597963555584,0.04332,0.04313,-0.14793,-0.08983,0.87346,0.12409,0.46216,-0.39644,0.09726,-0.01496,
1403636598063555584,-0.00061,0.04938,-0.15047,-0.08888,0.87541,0.12978,0.45706,-0.46142,0.02660,-0.04707,
1403636598163555328,-0.04695,0.04858,-0.15643,-0.08762,0.88162,0.12964,0.44526,-0.44319,-0.05171,-0.07948,
1403636598263555584,-0.08636,0.04106,-0.16703,-0.08064,0.89048,0.12921,0.42876,-0.32862,-0.09688,-0.12834,
1403636598363555328,-0.10997,0.03012,-0.18017,-0.07189,0.89645,0.12775,0.41821,-0.13440,-0.11951,-0.13579,
1403636598463555584,-0.11013,0.01801,-0.20478,-0.06388,0.89829,0.12439,0.41657,0.08245,-0.11284,-0.15068,
1403636598563555584,-0.09214,0.00842,-0.21847,-0.06500,0.89482,0.12561,0.42344,0.26520,-0.08134,-0.12912,
1403636598663555328,-0.05692,0.00314,-0.23045,-0.07270,0.88758,0.12888,0.43624,0.36894,-0.05210,-0.13268,
1403636598763555584,-0.01945,-0.00037,-0.24619,-0.08499,0.87702,0.13457,0.45333,0.37307,-0.02886,-0.18187,
1403636598863555328,0.01541,-0.00387,-0.26782,-0.09650,0.86470,0.13698,0.47352,0.33015,-0.03279,-0.22961,
1403636598963555584,0.04591,-0.00770,-0.29231,-0.10044,0.85456,0.13571,0.49115,0.27311,-0.03271,-0.24431,
1403636599063555584,0.06977,-0.01001,-0.31476,-0.10438,0.84601,0.13551,0.50498,0.20366,-0.00860,-0.19082,
1403636599163555328,0.08746,-0.01100,-0.33018,-0.11635,0.83399,0.13459,0.52231,0.15705,-0.00689,-0.11333,
1403636599263555584,0.10147,-0.01030,-0.33798,-0.12110,0.81659,0.13070,0.54903,0.14074,0.00550,-0.07906,
1403636599363555328,0.11428,-0.00984,-0.34639,-0.12423,0.80351,0.12530,0.56854,0.11820,0.00002,-0.09195,
1403636599463555584,0.12465,-0.01017,-0.35599,-0.11791,0.79904,0.12329,0.57657,0.09080,-0.00426,-0.09435,
1403636599563555584,0.13168,-0.01080,-0.36501,-0.11250,0.80256,0.11607,0.57425,0.04991,-0.00997,-0.08577,
1403636599663555328,0.13487,-0.01265,-0.37341,-0.10884,0.80667,0.11283,0.56984,0.01717,-0.02381,-0.08100,
1403636599763555584,0.13516,-0.01574,-0.37634,-0.11035,0.80113,0.11211,0.57745,-0.00250,-0.03381,0.01223,
1403636599863555328,0.13428,-0.01876,-0.37544,-0.11243,0.79234,0.10982,0.58949,-0.02649,-0.02721,-0.00146,
1403636599963555584,0.13285,-0.02161,-0.37520,-0.11434,0.79135,0.10727,0.59092,-0.00551,-0.02539,-0.00186,
1403636600063555584,0.13182,-0.02464,-0.37560,-0.11609,0.79202,0.10465,0.59015,-0.00470,-0.03603,-0.01513,
1403636600163555328,0.13137,-0.01956,-0.38067,-0.11748,0.79005,0.10429,0.59258,-0.00450,-0.00179,0.00859,
1403636600263555584,0.13312,-0.01827,-0.38146,-0.11896,0.79027,0.10368,0.59209,-0.00388,-0.00024,0.00155,
1403636600363555328,0.13261,-0.01842,-0.38123,-0.11983,0.79027,0.10302,0.59203,-0.00397,-0.00251,0.00592,
1403636600463555584,0.13229,-0.01885,-0.38076,-0.12048,0.79025,0.10268,0.59199,-0.00394,-0.00628,0.00634,
1403636600563555584,0.13289,-0.01842,-0.38125,-0.11972,0.79030,0.10305,0.59200,0.00387,-0.00435,0.00503,
1403636600663555328,0.13275,-0.01873,-0.38089,-0.12013,0.79034,0.10262,0.59194,0.00260,-0.01090,0.00435,
1403636600763555584,0.13295,-0.01825,-0.38129,-0.12012,0.79045,0.10254,0.59182,0.00045,-0.00604,0.00475,
1403636600863555328,0.13295,-0.01814,-0.38136,-0.11988,0.79051,0.10256,0.59178,0.00083,-0.00130,0.00123,
1403636600963555584,0.13299,-0.01808,-0.38139,-0.11977,0.79057,0.10248,0.59174,-0.00058,-0.00256,0.00283,
1403636601063555584,0.13289,-0.01822,-0.38110,-0.11975,0.79059,0.10247,0.59171,-0.00026,-0.00051,0.00377,
1403636601163555328,0.13296,-0.01817,-0.38132,-0.11960,0.79065,0.10244,0.59166,-0.00148,-0.00071,0.00142,
1403636601263555584,0.13298,-0.01814,-0.38135,-0.11950,0.79070,0.10242,0.59163,-0.00092,-0.00042,0.00103,
1403636601363555328,0.13294,-0.01840,-0.38118,-0.11943,0.79072,0.10243,0.59161,-0.00021,-0.00039,0.00195,
1403636601463555584,0.13297,-0.01826,-0.38132,-0.11929,0.79076,0.10236,0.59160,-0.00056,-0.00051,0.00185,
1403636601563555584,0.13297,-0.01828,-0.38134,-0.11917,0.79075,0.10227,0.59165,0.00081,0.00184,0.00138,
1403636601663555328,0.13298,-0.01829,-0.38137,-0.11896,0.79076,0.10232,0.59168,-0.00064,0.00028,0.00188,
1403636601763555584,0.13298,-0.01831,-0.38140,-0.11884,0.79078,0.10230,0.59167,-0.00024,0.00066,-0.00017,
1403636601863555328,0.13301,-0.01833,-0.38140,-0.11878,0.79083,0.10227,0.59163,0.00003,-0.00143,0.00140,
1403636601963555584,0.13306,-0.01854,-0.38113,-0.11878,0.79084,0.10227,0.59161,-0.00059,-0.00206,0.00363,
1403636602063555584,0.13310,-0.01893,-0.38057,-0.11876,0.79086,0.10231,0.59159,0.00116,-0.00354,0.00613,
1403636602163555328,0.13303,-0.01859,-0.38119,-0.11860,0.79093,0.10218,0.59154,0.00181,-0.00166,0.00236,
1403636602263555584,0.13313,-0.01888,-0.38092,-0.11856,0.79096,0.10219,0.59151,0.00171,-0.00370,0.00382,
1403636602363555328,0.13324,-0.01912,-0.38054,-0.11866,0.79099,0.10215,0.59145,0.00266,-0.00326,0.00466,
1403636602463555584,0.13303,-0.01861,-0.38119,-0.11861,0.79096,0.10207,0.59152,0.00211,-0.00252,0.00221,
1403636602563555584,0.13305,-0.01889,-0.38098,-0.11865,0.79100,0.10201,0.59147,0.00169,-0.00425,0.00278,
1403636602663555328,0.13315,-0.01939,-0.38068,-0.11863,0.79103,0.10202,0.59143,0.00260,-0.00537,0.00408,
