1403638527377829632,-0.10834,-0.70993,0.19555,0.06114,0.81528,-0.08987,0.56878,0.00671,-0.16195,0.06199,
1403638527477829376,-0.09822,-0.70593,0.19699,0.07065,0.81260,-0.09337,0.57093,0.06327,0.05886,0.03340,
1403638527577829632,-0.08072,-0.67859,0.19367,0.07258,0.81343,-0.09363,0.56948,0.12003,0.28150,0.00347,
1403638527677829632,-0.06520,-0.63975,0.19099,0.07021,0.81509,-0.08984,0.56800,0.15694,0.44948,-0.01583,
1403638527777829376,-0.04692,-0.58989,0.18953,0.06469,0.81722,-0.08244,0.56672,0.19151,0.54837,-0.00315,
1403638527877829632,-0.02621,-0.53052,0.18949,0.05069,0.82095,-0.07764,0.56342,0.18650,0.61529,0.03190,
1403638527977829376,-0.00799,-0.47442,0.19324,0.03950,0.82199,-0.07271,0.56345,0.17813,0.62119,0.04766,
1403638528077829632,0.01004,-0.41795,0.19379,0.03249,0.82048,-0.06504,0.56703,0.16955,0.61921,0.00686,
1403638528177829632,0.02854,-0.36164,0.19092,0.02262,0.82055,-0.05607,0.56837,0.19613,0.56529,-0.03071,
1403638528277829376,0.05267,-0.30911,0.18588,0.01049,0.82179,-0.04567,0.56786,0.28636,0.47566,-0.05200,
1403638528377829632,0.07977,-0.27132,0.17809,0.00368,0.82100,-0.03771,0.56968,0.32285,0.34022,-0.06497,
1403638528477829376,0.11389,-0.24715,0.17123,0.00541,0.81963,-0.03427,0.57185,0.35967,0.23578,-0.05162,
1403638528577829632,0.15066,-0.22922,0.16599,0.00741,0.82090,-0.03867,0.56971,0.36684,0.16147,-0.03972,
1403638528677829632,0.18612,-0.21944,0.16445,0.00634,0.82175,-0.04631,0.56792,0.34357,0.09483,-0.00242,
1403638528777829376,0.21639,-0.21064,0.16670,0.01213,0.82069,-0.05185,0.56889,0.23699,0.04795,0.03994,
1403638528877829632,0.23342,-0.20207,0.17223,0.00938,0.81964,-0.05991,0.56966,0.07842,0.03957,0.08663,
1403638528977829376,0.23453,-0.19269,0.18207,0.00280,0.81937,-0.06705,0.56932,-0.09313,0.05832,0.15629,
1403638529077829632,0.21422,-0.18870,0.19807,0.00348,0.82010,-0.06870,0.56807,-0.23626,0.10300,0.14309,
1403638529177829632,0.18301,-0.17691,0.21019,0.02105,0.82089,-0.06202,0.56732,-0.32051,0.16415,0.05714,
1403638529277829376,0.14853,-0.15611,0.20994,0.03381,0.82266,-0.05632,0.56473,-0.36712,0.19406,-0.04122,
1403638529377829632,0.11062,-0.13156,0.19546,0.03832,0.82782,-0.05209,0.55725,-0.36111,0.18655,-0.15007,
1403638529477829376,0.07785,-0.11615,0.17488,0.03720,0.83780,-0.04966,0.54244,-0.28820,0.16171,-0.22919,
1403638529577829632,0.05166,-0.10228,0.14915,0.03482,0.84809,-0.04693,0.52663,-0.21422,0.11903,-0.25270,
1403638529677829632,0.03276,-0.09410,0.12484,0.03625,0.85210,-0.04385,0.52027,-0.13774,0.10600,-0.23880,
1403638529777829376,0.02189,-0.08671,0.10388,0.03564,0.84870,-0.04267,0.52595,-0.06808,0.08976,-0.21010,
1403638529877829632,0.01650,-0.07850,0.08406,0.03455,0.84209,-0.04369,0.53645,-0.02333,0.06867,-0.17357,
1403638529977829376,0.01779,-0.07351,0.06839,0.03406,0.83927,-0.04384,0.54087,0.05718,0.02163,-0.12290,
1403638530077829632,0.02579,-0.07177,0.05689,0.03460,0.84058,-0.04427,0.53876,0.11179,0.00131,-0.10270,
1403638530177829632,0.03829,-0.07279,0.04683,0.03500,0.84238,-0.04826,0.53557,0.14587,-0.01584,-0.09738,
1403638530277829376,0.05325,-0.07486,0.03666,0.03743,0.84185,-0.05438,0.53566,0.14716,-0.03155,-0.10099,
1403638530377829632,0.06625,-0.07830,0.02617,0.04013,0.84097,-0.05993,0.53625,0.13198,-0.04311,-0.09232,
1403638530477829376,0.07810,-0.08215,0.01857,0.04119,0.84065,-0.06391,0.53621,0.10293,-0.03579,-0.06716,
1403638530577829632,0.08622,-0.08675,0.01282,0.04065,0.84042,-0.06763,0.53615,0.06245,-0.04662,-0.05584,
1403638530677829632,0.09050,-0.09014,0.00776,0.04202,0.84324,-0.06987,0.53132,0.03924,-0.02660,-0.06054,
1403638530777829376,0.09369,-0.09235,0.00160,0.04169,0.84695,-0.07127,0.52522,0.03056,-0.02080,-0.06196,
1403638530877829632,0.09630,-0.09346,-0.00361,0.03952,0.84772,-0.07063,0.52423,0.02114,-0.01111,-0.03733,
1403638530977829376,0.09749,-0.09386,-0.00636,0.03820,0.84577,-0.07053,0.52748,0.01213,-0.00044,-0.02759,
1403638531077829632,0.09788,-0.09353,-0.00823,0.03903,0.84245,-0.06918,0.53288,-0.01241,0.01073,0.00685,
1403638531177829632,0.09819,-0.09180,-0.00767,0.03975,0.84015,-0.06741,0.53668,0.00804,0.00882,-0.00056,
1403638531277829376,0.09862,-0.09079,-0.00895,0.04270,0.83921,-0.06583,0.53811,-0.00668,0.01304,0.02008,
1403638531377829632,0.09833,-0.08996,-0.00909,0.04270,0.83776,-0.06618,0.54033,0.00813,-0.00493,0.01147,
1403638531477829376,0.09815,-0.09041,-0.00889,0.04339,0.83667,-0.06685,0.54188,-0.00746,0.00053,-0.00029,
1403638531577829632,0.09797,-0.09053,-0.00906,0.04396,0.83698,-0.06587,0.54148,-0.00104,-0.00211,-0.00108,
1403638531677829632,0.09795,-0.09033,-0.00916,0.04344,0.83702,-0.06650,0.54137,0.00120,-0.00434,-0.00015,
1403638531777829376,0.09800,-0.09043,-0.00914,0.04408,0.83691,-0.06667,0.54147,-0.00016,-0.00183,-0.00133,
1403638531877829632,0.09796,-0.09047,-0.00915,0.04430,0.83693,-0.06659,0.54144,-0.00083,0.00139,-0.00229,
1403638531977829376,0.09798,-0.09057,-0.00916,0.04473,0.83690,-0.06672,0.54142,-0.00017,0.00211,-0.00247,
1403638532077829632,0.09797,-0.09063,-0.00919,0.04496,0.83689,-0.06668,0.54144,0.00303,-0.00141,0.00100,
1403638532177829632,0.09799,-0.09065,-0.00919,0.04506,0.83683,-0.06689,0.54149,-0.00159,-0.00206,-0.00138,
1403638532277829376,0.09800,-0.09063,-0.00919,0.04501,0.83678,-0.06710,0.54154,0.00243,-0.00292,0.00135,
1403638532377829632,0.09800,-0.09062,-0.00920,0.04502,0.83673,-0.06718,0.54161,0.00065,-0.00200,0.00013,
1403638532477829376,0.09803,-0.09064,-0.00919,0.04507,0.83668,-0.06732,0.54167,0.00044,-0.00071,0.00007,
1403638532577829632,0.09801,-0.09065,-0.00920,0.04519,0.83666,-0.06739,0.54167,0.00173,-0.00049,-0.00048,
1403638532677829632,0.09804,-0.09070,-0.00918,0.04540,0.83662,-0.06746,0.54171,-0.00002,0.00082,-0.00073,
1403638532777829376,0.09801,-0.09073,-0.00919,0.04556,0.83661,-0.06741,0.54172,0.00190,0.00053,0.00009,
1403638532877829632,0.09802,-0.09074,-0.00918,0.04567,0.83658,-0.06749,0.54175,-0.00019,-0.00031,-0.00096,
1403638532977829376,0.09803,-0.09075,-0.00917,0.04573,0.83654,-0.06752,0.54180,0.00150,-0.00092,0.00005,
1403638533077829632,0.09802,-0.09076,-0.00918,0.04581,0.83653,-0.06756,0.54180,0.00094,0.00031,-0.00004,
1403638533177829632,0.09804,-0.09077,-0.00918,0.04585,0.83648,-0.06765,0.54186,0.00063,0.00009,-0.00093,
1403638533277829376,0.09803,-0.09078,-0.00918,0.04589,0.83646,-0.06769,0.54189,0.00190,-0.00007,0.00058,
1403638533377829632,0.09804,-0.09080,-0.00918,0.04599,0.83643,-0.06771,0.54192,0.00009,0.00071,-0.00077,
1403638533477829376,0.09805,-0.09082,-0.00917,0.04602,0.83641,-0.06776,0.54195,0.00131,-0.00171,0.00006,
1403638533577829632,0.09804,-0.09081,-0.00918,0.04604,0.83639,-0.06780,0.54198,0.00063,-0.00281,0.00017,
1403638533677829632,0.09806,-0.09081,-0.00917,0.04606,0.83636,-0.06785,0.54201,-0.00085,-0.00062,-0.00029,
1403638533777829376,0.09805,-0.09080,-0.00917,0.04612,0.83635,-0.06786,0.54203,0.00224,-0.00016,0.00054,
1403638533877829632,0.09805,-0.09077,-0.00916,0.04591,0.83637,-0.06762,0.54203,0.00021,0.00076,-0.00136,
1403638533977829376,0.09805,-0.09082,-0.00915,0.04609,0.83633,-0.06782,0.54206,-0.00152,-0.00566,-0.00122,
1403638534077829632,0.09800,-0.09088,-0.00916,0.04643,0.83629,-0.06826,0.54204,-0.00237,-0.00849,0.00188,
1403638534177829632,0.09804,-0.09083,-0.00915,0.04610,0.83631,-0.06801,0.54207,-0.00148,-0.00156,0.00132,
1403638534277829376,0.09804,-0.09076,-0.00915,0.04580,0.83635,-0.06783,0.54205,-0.00051,-0.00070,-0.00284,
1403638534377829632,0.09807,-0.09074,-0.00913,0.04579,0.83638,-0.06787,0.54200,-0.00183,-0.00188,-0.00053,
1403638534477829376,0.09804,-0.09079,-0.00913,0.04588,0.83634,-0.06804,0.54203,-0.00447,-0.01006,0.00144,
1403638534577829632,0.09802,-0.09070,-0.00913,0.04572,0.83642,-0.06785,0.54195,0.00053,-0.00388,-0.00047,
1403638534677829632,0.09804,-0.09064,-0.00912,0.04543,0.83645,-0.06757,0.54197,0.00034,0.00255,0.00028,
1403638534777829376,0.09802,-0.09068,-0.00913,0.04542,0.83645,-0.06744,0.54198,0.00234,0.00004,0.00157,
1403638534877829632,0.09801,-0.09074,-0.00912,0.04561,0.83642,-0.06753,0.54200,-0.00223,-0.00742,0.00032,
1403638534977829376,0.09799,-0.09076,-0.00912,0.04571,0.83645,-0.06761,0.54194,-0.00217,-0.00510,0.00094,
1403638535077829632,0.09798,-0.09074,-0.00913,0.04552,0.83649,-0.06755,0.54190,-0.00169,-0.00434,0.00006,
1403638535177829632,0.09800,-0.09072,-0.00913,0.04541,0.83647,-0.06754,0.54194,-0.00121,-0.00221,-0.00016,
1403638535277829376,0.09799,-0.09070,-0.00913,0.04534,0.83646,-0.06748,0.54196,-0.00064,-0.00268,-0.00040,
1403638535377829632,0.09799,-0.09067,-0.00912,0.04535,0.83647,-0.06747,0.54194,0.00041,-0.00077,-0.00059,
1403638535477829376,0.09799,-0.09069,-0.00911,0.04539,0.83648,-0.06744,0.54193,0.00137,-0.00132,0.00032,
1403638535577829632,0.09799,-0.09067,-0.00911,0.04530,0.83649,-0.06741,0.54193,0.00035,0.00040,-0.00060,
1403638535677829632,0.09799,-0.09066,-0.00912,0.04522,0.83647,-0.06738,0.54197,-0.00006,-0.00036,-0.00016,
1403638535777829376,0.09799,-0.09066,-0.00912,0.04522,0.83647,-0.06736,0.54198,0.00025,-0.00089,0.00074,
1403638535877829632,0.09800,-0.09064,-0.00912,0.04514,0.83648,-0.06728,0.54197,-0.00013,0.00056,-0.00109,
1403638535977829376,0.09797,-0.09063,-0.00912,0.04504,0.83652,-0.06727,0.54192,0.00254,0.00079,0.00083,
1403638536077829632,0.09799,-0.09063,-0.00912,0.04499,0.83646,-0.06724,0.54202,0.00037,-0.00045,-0.00016,
1403638536177829632,0.09799,-0.09062,-0.00911,0.04499,0.83646,-0.06725,0.54202,-0.00097,0.00016,0.00086,
1403638536277829376,0.09799,-0.09062,-0.00912,0.04501,0.83646,-0.06721,0.54202,0.00251,-0.00136,0.00099,
1403638536377829632,0.09800,-0.09063,-0.00911,0.04505,0.83642,-0.06723,0.54208,0.00008,-0.00165,0.00031,
1403638536477829376,0.09799,-0.09062,-0.00911,0.04501,0.83641,-0.06723,0.54210,0.00031,-0.00212,0.00047,
1403638536577829632,0.09800,-0.09061,-0.00910,0.04497,0.83642,-0.06717,0.54209,0.00043,-0.00067,-0.00174,
1403638536677829632,0.09799,-0.09061,-0.00911,0.04493,0.83641,-0.06716,0.54211,0.00127,-0.00058,-0.00231,
1403638536777829376,0.09798,-0.09062,-0.00912,0.04491,0.83639,-0.06719,0.54215,-0.00035,-0.00344,-0.00012,
1403638536877829632,0.09799,-0.09061,-0.00912,0.04489,0.83636,-0.06729,0.54218,-0.00081,-0.00114,0.00111,
1403638536977829376,0.09800,-0.09061,-0.00910,0.04484,0.83638,-0.06726,0.54215,-0.00055,-0.00280,-0.00165,
1403638537077829632,0.09800,-0.09058,-0.00909,0.04485,0.83636,-0.06719,0.54220,-0.00015,-0.00298,-0.00067,
1403638537177829632,0.09801,-0.09059,-0.00907,0.04501,0.83635,-0.06723,0.54219,0.00043,-0.00216,0.00174,
1403638537277829376,0.09800,-0.09061,-0.00907,0.04502,0.83637,-0.06719,0.54216,0.00047,-0.00463,0.00019,
1403638537377829632,0.09799,-0.09060,-0.00908,0.04505,0.83637,-0.06715,0.54217,0.00089,-0.00217,0.00007,
1403638537477829376,0.09800,-0.09060,-0.00907,0.04502,0.83637,-0.06716,0.54217,0.00034,-0.00237,-0.00065,
1403638537577829632,0.09799,-0.09058,-0.00905,0.04511,0.83639,-0.06709,0.54215,-0.00184,0.00361,-0.00083,
1403638537677829632,0.09800,-0.09062,-0.00903,0.04496,0.83641,-0.06713,0.54212,0.00073,-0.00275,0.00082,
1403638537777829376,0.09800,-0.09057,-0.00904,0.04497,0.83639,-0.06710,0.54215,-0.00065,0.00099,0.00318,
1403638537877829632,0.09802,-0.09058,-0.00901,0.04504,0.83641,-0.06705,0.54212,0.00467,0.00041,-0.00021,
1403638537977829376,0.09801,-0.09059,-0.00902,0.04498,0.83637,-0.06713,0.54218,-0.00501,-0.00167,0.00121,
1403638538077829632,0.09801,-0.09057,-0.00899,0.04492,0.83639,-0.06714,0.54215,-0.00203,-0.00271,0.00095,
1403638538177829632,0.09800,-0.09058,-0.00898,0.04498,0.83638,-0.06712,0.54217,0.00878,-0.00380,-0.00506,
1403638538277829376,0.09809,-0.09057,-0.00896,0.04497,0.83642,-0.06709,0.54211,-0.00114,0.00046,0.00250,
1403638538377829632,0.09803,-0.09060,-0.00895,0.04512,0.83635,-0.06706,0.54220,-0.00481,0.00239,-0.00084,
1403638538477829376,0.09801,-0.09060,-0.00891,0.04499,0.83638,-0.06706,0.54216,-0.00272,-0.00088,-0.00115,
1403638538577829632,0.09804,-0.09062,-0.00888,0.04514,0.83632,-0.06712,0.54224,0.00218,-0.00388,0.00063,
1403638538677829632,0.09806,-0.09060,-0.00881,0.04500,0.83621,-0.06716,0.54242,0.00274,-0.00419,-0.00236,
1403638538777829376,0.09818,-0.09066,-0.00845,0.04484,0.83542,-0.06710,0.54366,0.00483,-0.00138,-0.01336,
1403638538877829632,0.09973,-0.09021,-0.00791,0.04403,0.83472,-0.06667,0.54484,0.02177,-0.00187,0.02070,
1403638538977829376,0.10354,-0.09010,-0.00521,0.04460,0.83002,-0.06581,0.55203,0.04021,0.00243,0.03641,
1403638539077829632,0.10885,-0.09036,-0.00162,0.04556,0.82449,-0.06689,0.56006,0.05661,-0.00287,0.05327,
1403638539177829632,0.11780,-0.09046,0.00535,0.04380,0.81959,-0.06683,0.56735,0.08999,-0.00158,0.10915,
1403638539277829376,0.12804,-0.09080,0.01992,0.04306,0.81588,-0.06590,0.57284,0.09667,-0.00522,0.18342,
1403638539377829632,0.13771,-0.09138,0.04249,0.04264,0.81682,-0.06534,0.57159,0.09443,-0.00484,0.26107,
1403638539477829376,0.14782,-0.09255,0.07171,0.04232,0.81886,-0.06435,0.56880,0.09777,-0.01091,0.31384,
1403638539577829632,0.15788,-0.09346,0.10450,0.04209,0.81987,-0.06308,0.56751,0.10324,-0.01628,0.32778,
1403638539677829632,0.16833,-0.09514,0.13258,0.04050,0.82048,-0.06271,0.56677,0.10930,-0.01540,0.22834,
1403638539777829376,0.17965,-0.09665,0.14897,0.04081,0.82171,-0.06100,0.56516,0.11719,-0.01199,0.10993,
1403638539877829632,0.19279,-0.09807,0.15746,0.03992,0.82412,-0.06023,0.56179,0.13960,-0.01253,0.06999,
1403638539977829376,0.20880,-0.09965,0.16474,0.03798,0.82866,-0.06004,0.55523,0.17258,-0.01771,0.07292,
1403638540077829632,0.22993,-0.10218,0.17073,0.03771,0.83459,-0.05994,0.54630,0.22442,-0.02231,0.06306,
1403638540177829632,0.25556,-0.10440,0.17796,0.03736,0.83868,-0.05972,0.54006,0.29631,-0.02962,0.06871,
1403638540277829376,0.28778,-0.09843,0.19605,0.03878,0.83482,-0.05858,0.54602,0.36967,-0.02201,0.11825,
1403638540377829632,0.32745,-0.10098,0.20685,0.03971,0.82853,-0.05662,0.55565,0.41722,-0.02199,0.09363,
1403638540477829376,0.37047,-0.10192,0.21537,0.03678,0.82630,-0.05076,0.55973,0.44401,-0.00362,0.08286,
1403638540577829632,0.41664,-0.10055,0.22276,0.02981,0.82666,-0.03964,0.56051,0.47551,0.01803,0.07970,
1403638540677829632,0.46519,-0.09687,0.23064,0.02146,0.82703,-0.02294,0.56127,0.49863,0.03289,0.07548,
1403638540777829376,0.51723,-0.09101,0.23901,0.01430,0.82649,0.00097,0.56277,0.52239,0.06594,0.07050,
1403638540877829632,0.56805,-0.08117,0.24507,0.00415,0.82603,0.02855,0.56289,0.53341,0.11796,0.05047,
1403638540977829376,0.62293,-0.06713,0.25081,-0.00929,0.82483,0.05505,0.56262,0.54721,0.16386,0.03603,
1403638541077829632,0.67745,-0.04949,0.25173,-0.02318,0.82272,0.07460,0.56305,0.54623,0.19755,0.00038,
1403638541177829632,0.73337,-0.02721,0.24574,-0.03296,0.82098,0.08812,0.56315,0.55164,0.23161,-0.05517,
1403638541277829376,0.79017,-0.00142,0.23889,-0.03874,0.82019,0.09736,0.56242,0.56117,0.26433,-0.03390,
1403638541377829632,0.84692,0.02936,0.23680,-0.04179,0.82002,0.10084,0.56183,0.56558,0.31663,0.02111,
1403638541477829376,0.89970,0.06423,0.24190,-0.04319,0.81987,0.10109,0.56189,0.55673,0.36464,0.07560,
1403638541577829632,0.95404,0.10507,0.25422,-0.04277,0.81814,0.10208,0.56427,0.57542,0.42846,0.14453,
1403638541677829632,1.00686,0.15453,0.27238,-0.04738,0.81619,0.10538,0.56612,0.57098,0.49940,0.21678,
1403638541777829376,1.06038,0.20757,0.29781,-0.05760,0.81474,0.11139,0.56611,0.55049,0.54712,0.28022,
1403638541877829632,1.10954,0.26561,0.32933,-0.07070,0.81310,0.12066,0.56508,0.51202,0.58020,0.30087,
1403638541977829376,1.15303,0.32325,0.35930,-0.08359,0.81186,0.13555,0.56171,0.49374,0.60362,0.24054,
1403638542077829632,1.19599,0.38274,0.38266,-0.09889,0.80968,0.15320,0.55782,0.47174,0.60864,0.18334,
1403638542177829632,1.23676,0.44298,0.40158,-0.11549,0.80569,0.17391,0.55433,0.45925,0.62268,0.13357,
1403638542277829376,1.27944,0.50550,0.41446,-0.13065,0.80159,0.19729,0.54906,0.44634,0.63013,0.07659,
1403638542377829632,1.32014,0.56590,0.42575,-0.14527,0.79404,0.21965,0.54786,0.44968,0.63144,0.06283,
1403638542477829376,1.36440,0.62793,0.43411,-0.15206,0.78057,0.23973,0.55688,0.42895,0.63442,0.04164,
1403638542577829632,1.40597,0.68900,0.43762,-0.14843,0.76838,0.25784,0.56663,0.38919,0.64952,0.03390,
1403638542677829632,1.43988,0.75375,0.44293,-0.14845,0.76469,0.26769,0.56705,0.31252,0.68260,0.08326,
1403638542777829376,1.46588,0.82455,0.45538,-0.15729,0.76858,0.26660,0.55988,0.22518,0.72046,0.15553,
1403638542877829632,1.48694,0.90005,0.47548,-0.16381,0.77408,0.26313,0.55202,0.16196,0.73640,0.20267,
1403638542977829376,1.50382,0.97720,0.50259,-0.16770,0.77880,0.25956,0.54588,0.12060,0.73672,0.28006,
1403638543077829632,1.51847,1.05422,0.53187,-0.16972,0.78263,0.25578,0.54153,0.12515,0.76807,0.26887,
1403638543177829632,1.53395,1.13362,0.55775,-0.16957,0.78388,0.25282,0.54116,0.13049,0.78122,0.20201,
1403638543277829376,1.54982,1.21612,0.57959,-0.16914,0.78443,0.24992,0.54185,0.13402,0.79105,0.14956,
1403638543377829632,1.56508,1.29609,0.59274,-0.16861,0.78554,0.24881,0.54092,0.13803,0.79656,0.10702,
1403638543477829376,1.58004,1.37866,0.60194,-0.17069,0.78457,0.25302,0.53972,0.14803,0.80890,0.06625,
1403638543577829632,1.59494,1.46288,0.60852,-0.17555,0.78171,0.26367,0.53721,0.13496,0.83028,0.02212,
1403638543677829632,1.61042,1.56059,0.61764,-0.18169,0.77621,0.28107,0.53431,0.12365,0.87209,0.02160,
1403638543777829376,1.62496,1.65255,0.62590,-0.19198,0.76844,0.30195,0.53053,0.12544,0.90130,0.07547,
1403638543877829632,1.63664,1.73959,0.63904,-0.20344,0.75860,0.32452,0.52709,0.12199,0.93338,0.15897,
1403638543977829376,1.65060,1.83269,0.65809,-0.21736,0.75013,0.34324,0.52177,0.12886,0.96195,0.23198,
1403638544077829632,1.66225,1.92036,0.68003,-0.23246,0.74619,0.35495,0.51300,0.12012,0.94958,0.24232,
1403638544177829632,1.67482,2.01601,0.70370,-0.24309,0.74320,0.36144,0.50785,0.13479,0.96250,0.20147,
1403638544277829376,1.68880,2.11373,0.71961,-0.25024,0.74051,0.36488,0.50586,0.15586,0.96153,0.12808,
1403638544377829632,1.70311,2.20735,0.72870,-0.25214,0.73972,0.36761,0.50409,0.16819,0.94927,0.06826,
1403638544477829376,1.71814,2.30500,0.73671,-0.25131,0.74034,0.36860,0.50287,0.18326,0.96288,0.04677,
1403638544577829632,1.73617,2.40447,0.74575,-0.25289,0.73782,0.36764,0.50647,0.18172,0.97160,0.07505,
1403638544677829632,1.75185,2.50418,0.76052,-0.25808,0.73117,0.36692,0.51396,0.18282,0.98156,0.14965,
1403638544777829376,1.76852,2.59624,0.77513,-0.25987,0.73003,0.36812,0.51381,0.17362,0.94562,0.15447,
1403638544877829632,1.78418,2.69030,0.79191,-0.25816,0.73335,0.37052,0.50820,0.17280,0.93547,0.11140,
1403638544977829376,1.80130,2.78224,0.80153,-0.25829,0.73424,0.37130,0.50627,0.17337,0.93265,0.05885,
1403638545077829632,1.81869,2.87177,0.80529,-0.25993,0.73303,0.37135,0.50715,0.17828,0.91892,0.00530,
1403638545177829632,1.83471,2.96143,0.80454,-0.25981,0.73266,0.37259,0.50685,0.17898,0.89875,-0.06337,
1403638545277829376,1.85325,3.05485,0.79777,-0.25879,0.73223,0.37421,0.50679,0.17599,0.90617,-0.10351,
1403638545377829632,1.87033,3.14473,0.78555,-0.26057,0.72943,0.37336,0.51053,0.16613,0.89190,-0.16394,
1403638545477829376,1.88761,3.24047,0.77183,-0.26243,0.72956,0.37398,0.50893,0.14817,0.89226,-0.16937,
1403638545577829632,1.90285,3.33249,0.75936,-0.26643,0.72747,0.38051,0.50499,0.13968,0.90280,-0.10760,
